Tempo(s),PWM_Aplicado(%),RPM_M1,RPM_M1_Filt
37.8100,55,269.2300,265.5228
37.8200,55,256.4100,264.0185
37.8300,55,269.2300,265.9286
37.8400,55,269.2300,268.7658
37.8500,55,269.2300,268.7628
37.8600,55,269.2300,265.9284
37.8700,55,256.4100,264.0428
37.8800,55,269.2300,265.5689
37.8900,55,269.2300,268.3457
37.9000,55,269.2300,269.6220
37.9100,55,269.2300,269.5522
37.9200,55,269.2300,269.2707
37.9300,55,269.2300,269.1576
37.9400,55,269.2300,269.1576
37.9500,55,269.2300,269.2707
37.9600,55,269.2300,269.5522
37.9700,55,269.2300,269.6219
37.9800,55,269.2300,268.3456
37.9900,55,269.2300,265.5691
38.0000,55,256.4100,264.0433
38.0100,55,269.2300,265.9286
38.0200,55,269.2300,268.7606
38.0300,55,269.2300,268.7607
38.0400,55,269.2300,265.9304
38.0500,55,256.4100,264.0482
38.0600,55,269.2300,265.5694
38.0700,55,269.2300,268.3210
38.0800,55,269.2300,269.5733
38.0900,55,269.2300,269.5863
38.1000,55,269.2300,269.5833
38.1100,55,269.2300,269.5732
38.1200,55,269.2300,268.3453
38.1300,55,269.2300,265.6156
38.1400,55,256.4100,264.0090
38.1500,55,269.2300,265.6199
38.1600,55,269.2300,268.3754
38.1700,55,269.2300,269.6197
38.1800,55,269.2300,269.5174
38.1900,55,269.2300,269.2222
38.2000,55,269.2300,269.2219
38.2100,55,269.2300,269.5172
38.2200,55,269.2300,269.6219
38.2300,55,269.2300,268.3805
38.2400,55,269.2300,265.6180
38.2500,55,256.4100,263.9791
38.2600,55,269.2300,265.5690
38.2700,55,269.2300,268.4098
38.2800,55,269.2300,269.9326
38.2900,55,269.2300,269.9326
38.3000,55,269.2300,268.4099
38.3100,55,269.2300,265.5695
38.3200,55,256.4100,263.9793
38.3300,55,269.2300,265.6157
38.3400,55,269.2300,268.3754
38.3500,55,269.2300,269.6238
38.3600,55,269.2300,269.5470
38.3700,55,269.2300,269.2685
38.3800,55,269.2300,269.1582
38.3900,55,269.2300,269.1584
38.4000,55,269.2300,269.2691
38.4100,55,269.2300,269.5472
38.4200,55,269.2300,269.6215
38.4300,55,269.2300,268.3703
38.4400,55,269.2300,265.6176
38.4500,55,256.4100,264.0091
38.4600,55,269.2300,265.6162
38.4700,55,269.2300,268.3459
38.4800,55,269.2300,269.5734
38.4900,55,269.2300,269.5815
38.5000,55,269.2300,269.5815
38.5100,55,269.2300,269.5734
38.5200,55,269.2300,268.3459
38.5300,55,269.2300,265.6162
38.5400,55,256.4100,264.0092
38.5500,55,269.2300,265.6181
38.5600,55,269.2300,268.3704
38.5700,55,269.2300,269.6192
38.5800,55,269.2300,269.5420
38.5900,55,269.2300,269.2709
38.6000,55,269.2300,269.1882
38.6100,55,269.2300,269.2050
38.6200,55,269.2300,269.2050
38.6300,55,269.2300,269.1881
38.6400,55,269.2300,269.2708
38.6500,55,269.2300,269.5422
38.6600,55,269.2300,269.6201
38.6700,55,269.2300,268.3714
38.6800,55,269.2300,265.6153
38.6900,55,256.4100,263.9989
38.7000,55,269.2300,265.6107
38.7100,55,269.2300,268.3886
38.7200,55,269.2300,269.6818
38.7300,55,269.2300,269.5682
38.7400,55,269.2300,269.0026
38.7500,78,269.2300,268.5488
38.7600,78,269.2300,269.3688
38.7700,78,269.2300,272.7788
38.7800,78,282.0500,277.8898
38.7900,78,282.0500,282.4424
38.8000,78,282.0500,285.6871
38.8100,78,294.8700,287.7868
38.8200,78,282.0500,289.3936
38.8300,78,294.8700,291.5726
38.8400,78,294.8700,293.9300
38.8500,78,294.8700,296.0831
38.8600,78,294.8700,298.4893
38.8700,78,307.6900,299.7286
38.8800,78,294.8700,298.9710
38.8900,78,294.8700,298.6898
38.9000,78,307.6900,300.1974
38.9100,78,294.8700,302.3380
38.9200,78,307.6900,303.8333
38.9300,78,307.6900,303.6349
38.9400,78,294.8700,303.1256
38.9500,78,307.6900,304.4005
38.9600,78,307.6900,305.5966
38.9700,78,307.6900,305.2830
38.9800,78,294.8700,306.3722
38.9900,78,320.5100,309.3427
39.0000,78,307.6900,310.4002
39.0100,78,307.6900,308.9108
39.0200,78,307.6900,307.6119
39.0300,78,307.6900,307.4460
39.0400,78,307.6900,307.6528
39.0500,78,307.6900,307.6730
39.0600,78,307.6900,307.4023
39.0700,78,307.6900,307.3030
39.0800,78,307.6900,308.5418
39.0900,78,307.6900,311.3020
39.1000,78,320.5100,312.9386
39.1100,78,307.6900,311.3459
39.1200,78,307.6900,308.5105
39.1300,78,307.6900,307.0128
39.1400,78,307.6900,307.0344
39.1500,78,307.6900,308.4692
39.1600,78,307.6900,311.0334
39.1700,78,320.5100,312.5510
39.1800,78,307.6900,312.1882
39.1900,78,307.6900,312.2030
39.2000,78,320.5100,312.4798
39.2100,78,307.6900,310.6794
39.2200,78,307.6900,308.1458
39.2300,78,307.6900,308.2529
39.2400,78,307.6900,310.9753
39.2500,78,320.5100,312.5595
39.2600,78,307.6900,310.9560
39.2700,78,307.6900,309.4566
39.2800,78,307.6900,310.9589
39.2900,78,320.5100,312.5551
39.3000,78,307.6900,310.9511
39.3100,78,307.6900,308.2312
39.3200,78,307.6900,308.2294
39.3300,78,307.6900,310.9481
39.3400,78,320.5100,312.5596
39.3500,78,307.6900,310.9816
39.3600,78,307.6900,309.4754
39.3700,78,307.6900,310.8753
39.3800,78,320.5100,312.3115
39.3900,78,307.6900,310.9197
39.4000,78,307.6900,309.4144
39.4100,78,307.6900,310.6218
39.4200,78,320.5100,312.2138
39.4300,78,307.6900,312.1442
39.4400,78,307.6900,312.2527
39.4500,78,320.5100,312.5068
39.4600,78,307.6900,310.6796
39.4700,78,307.6900,308.1406
39.4800,78,307.6900,308.2511
39.4900,78,307.6900,310.9761
39.5000,78,320.5100,312.5601
39.5100,78,307.6900,310.9538
39.5200,78,307.6900,309.4516
39.5300,78,307.6900,310.9612
39.5400,78,320.5100,312.5850
39.5500,78,307.6900,310.9955
39.5600,78,307.6900,308.1622
39.5700,78,307.6900,307.8725
39.5800,78,307.6900,310.6266
39.5900,78,320.5100,313.7758
39.6000,78,307.6900,314.9185
39.6100,78,320.5100,313.4878
39.6200,78,307.6900,310.5493
39.6300,78,307.6900,309.1382
39.6400,78,307.6900,310.8320
39.6500,78,320.5100,312.3334
39.6600,78,307.6900,310.9003
39.6700,78,307.6900,309.4783
39.6800,78,307.6900,310.9756
39.6900,78,320.5100,312.5629
39.7000,78,307.6900,310.9729
39.7100,78,307.6900,308.2495
39.7200,78,307.6900,308.1409
39.7300,78,307.6900,310.6797
39.7400,78,320.5100,312.5048
39.7500,78,307.6900,312.2497
39.7600,78,307.6900,312.1492
39.7700,78,320.5100,312.2390
39.7800,78,307.6900,310.6435
39.7900,78,307.6900,309.3266
39.8000,78,307.6900,310.6435
39.8100,78,320.5100,312.2390
39.8200,78,307.6900,312.1492
39.8300,78,307.6900,312.2497
39.8400,78,320.5100,312.5048
39.8500,78,307.6900,310.6798
39.8600,78,307.6900,308.1407
39.8700,78,307.6900,308.2491
39.8800,78,307.6900,310.9731
39.8900,78,320.5100,312.5650
39.9000,78,307.6900,310.9787
39.9100,78,307.6900,309.4734
39.9200,78,307.6900,310.8754
39.9300,78,320.5100,312.3116
39.9400,78,307.6900,310.9179
39.9500,78,307.6900,309.4119
39.9600,78,307.6900,310.6269
39.9700,78,320.5100,312.2364
39.9800,78,307.6900,312.1608
39.9900,78,307.6900,312.1690
40.0000,78,320.5100,312.2636
40.0100,78,307.6900,310.6487
40.0200,78,307.6900,309.3238
40.0300,78,307.6900,310.6417
40.0400,78,320.5100,312.2386
40.0500,78,307.6900,312.1475
40.0600,78,307.6900,312.2469
40.0700,78,320.5100,312.5100
40.0800,78,307.6900,310.7046
40.0900,78,307.6900,308.1610
40.1000,78,307.6900,308.1605
40.1100,78,307.6900,310.7023
40.1200,78,320.5100,312.5070
40.1300,78,307.6900,312.2518
40.1400,78,307.6900,312.1723
40.1500,78,320.5100,312.2604
40.1600,78,307.6900,310.5561
40.1700,78,307.6900,309.0508
40.1800,78,307.6900,310.5708
40.1900,78,320.5100,313.5108
40.2000,78,307.6900,314.9205
40.2100,78,320.5100,313.7778
40.2200,78,307.6900,310.6496
40.2300,78,307.6900,307.8941
40.2400,78,307.6900,308.0752
40.2500,78,307.6900,310.7194
40.2600,78,320.5100,312.5098
40.2700,78,307.6900,312.2303
40.2800,78,307.6900,312.2304
40.2900,78,320.5100,312.5098
40.3000,78,307.6900,310.7192
40.3100,78,307.6900,308.0748
40.3200,78,307.6900,307.8942
40.3300,78,307.6900,310.6517
40.3400,78,320.5100,313.7810
40.3500,78,307.6900,314.9159
40.3600,78,320.5100,313.4858
40.3700,78,307.6900,310.5469
40.3800,78,307.6900,309.1334
40.3900,78,307.6900,310.8340
40.4000,78,320.5100,312.3632
40.4100,78,307.6900,310.9469
40.4200,78,307.6900,309.4145
40.4300,78,307.6900,310.6168
40.4400,78,320.5100,312.2116
40.4500,78,307.6900,312.1425
40.4600,78,307.6900,312.2507
40.4700,78,320.5100,312.5121
40.4800,78,307.6900,310.7025
40.4900,78,307.6900,308.1572
40.5000,78,307.6900,308.1653
40.5100,78,307.6900,310.7293
40.5200,78,320.5100,312.5320
40.5300,78,307.6900,312.1615
40.5400,78,307.6900,311.8739
40.5500,78,320.5100,312.1588
40.5600,78,307.6900,311.8880
40.5700,78,307.6900,312.0833
40.5800,78,320.5100,312.2854
40.5900,78,307.6900,310.6735
40.6000,78,307.6900,309.3287
40.6100,78,307.6900,310.6386
40.6200,78,320.5100,312.2365
40.6300,78,307.6900,312.1474
40.6400,78,307.6900,312.2476
40.6500,78,320.5100,312.5100
40.6600,78,307.6900,310.7025
40.6700,78,307.6900,308.1579
40.6800,78,307.6900,308.1653
40.6900,78,307.6900,310.7272
40.7000,78,320.5100,312.5289
40.7100,78,307.6900,312.1664
40.7200,78,307.6900,311.8988
40.7300,78,320.5100,312.1807
40.7400,78,307.6900,311.8027
40.7500,78,307.6900,311.8101
40.7600,78,320.5100,312.2054
40.7700,78,307.6900,311.9177
40.7800,78,307.6900,312.0851
40.7900,78,320.5100,312.2803
40.8000,78,307.6900,310.6714
40.8100,78,307.6900,309.3292
40.8200,78,307.6900,310.6390
40.8300,78,320.5100,312.2345
40.8400,78,307.6900,312.1444
40.8500,78,307.6900,312.2525
40.8600,78,320.5100,312.5349
40.8700,78,307.6900,310.7243
40.8800,78,307.6900,308.0721
40.8900,78,307.6900,307.8920
40.9000,78,307.6900,310.6494
40.9100,78,320.5100,313.7783
40.9200,78,307.6900,314.9210
40.9300,78,320.5100,313.5107
40.9400,78,307.6900,310.5688
40.9500,78,307.6900,309.0481
40.9600,78,307.6900,310.5608
40.9700,78,320.5100,312.2832
40.9800,78,307.6900,312.1912
40.9900,78,307.6900,312.1713
41.0000,78,320.5100,312.2583
41.0100,78,307.6900,310.6445
41.0200,78,307.6900,309.3213
41.0300,78,307.6900,310.6469
41.0400,78,320.5100,312.2615
41.0500,78,307.6900,312.1664
41.0600,78,307.6900,312.1663
41.0700,78,320.5100,312.2613
41.0800,78,307.6900,310.6466
41.0900,78,307.6900,309.3214
41.1000,78,307.6900,310.6466
41.1100,78,320.5100,312.2613
41.1200,78,307.6900,312.1664
41.1300,78,307.6900,312.1664
41.1400,78,320.5100,312.2613
41.1500,78,307.6900,310.6465
41.1600,78,307.6900,309.3214
41.1700,78,307.6900,310.6467
41.1800,78,320.5100,312.2618
41.1900,78,307.6900,312.1666
41.2000,78,307.6900,312.1647
41.2100,78,320.5100,312.2571
41.2200,78,307.6900,310.6472
41.2300,78,307.6900,309.3445
41.2400,78,307.6900,310.6869
41.2500,84,320.5100,312.2200
41.2600,84,307.6900,311.8822
41.2700,84,307.6900,311.8412
41.2800,84,320.5100,313.0991
41.2900,84,307.6900,313.8878
41.3000,84,320.5100,313.9537
41.3100,84,307.6900,315.0429
41.3200,84,320.5100,317.6279
41.3300,84,320.5100,319.0796
41.3400,84,320.5100,317.6187
41.3500,84,307.6900,315.9436
41.3600,84,320.5100,316.0321
41.3700,84,320.5100,315.9468
41.3800,84,307.6900,315.6977
41.3900,84,320.5100,317.5222
41.4000,84,320.5100,320.0596
41.4100,84,320.5100,319.9490
41.4200,84,320.5100,317.2223
41.4300,84,307.6900,315.6349
41.4400,84,320.5100,317.2441
41.4500,84,320.5100,318.7704
41.4600,84,320.5100,317.2910
41.4700,84,307.6900,315.6010
41.4800,84,320.5100,316.9116
41.4900,84,320.5100,319.5568
41.5000,84,320.5100,320.9157
41.5100,84,320.5100,321.1395
41.5200,84,320.5100,320.9440
41.5300,84,320.5100,319.5810
41.5400,84,320.5100,316.8243
41.5500,84,307.6900,315.3229
41.5600,84,320.5100,317.2133
41.5700,84,320.5100,320.0424
41.5800,84,320.5100,320.0404
41.5900,84,320.5100,317.2100
41.6000,84,307.6900,315.3281
41.6100,84,320.5100,316.8495
41.6200,84,320.5100,319.6011
41.6300,84,320.5100,320.8534
41.6400,84,320.5100,320.8662
41.6500,84,320.5100,320.8628
41.6600,84,320.5100,320.8528
41.6700,84,320.5100,319.6272
41.6800,84,320.5100,316.9009
41.6900,84,307.6900,315.2892
41.7000,84,320.5100,316.8732
41.7100,84,320.5100,319.6037
41.7200,84,320.5100,320.9383
41.7300,84,320.5100,321.1344
41.7400,84,320.5100,320.9410
41.7500,84,320.5100,319.6090
41.7600,84,320.5100,316.8713
41.7700,84,307.6900,315.2593
41.7800,84,320.5100,316.8543
41.7900,84,320.5100,319.6917
41.8000,84,320.5100,321.2123
41.8100,84,320.5100,321.2120
41.8200,84,320.5100,319.6893
41.8300,84,320.5100,316.8492
41.8400,84,307.6900,315.2613
41.8500,84,320.5100,316.9010
41.8600,84,320.5100,319.6557
41.8700,84,320.5100,320.8771
41.8800,84,320.5100,320.7753
41.8900,84,320.5100,320.5872
41.9000,84,320.5100,320.7753
41.9100,84,320.5100,320.8771
41.9200,84,320.5100,319.6557
41.9300,84,320.5100,316.9010
41.9400,84,307.6900,315.2612
41.9500,84,320.5100,316.8492
41.9600,84,320.5100,319.6894
41.9700,84,320.5100,321.2125
41.9800,84,320.5100,321.2126
41.9900,84,320.5100,319.6898
42.0000,84,320.5100,316.8492
42.0100,84,307.6900,315.2595
42.0200,84,320.5100,316.8978
42.0300,84,320.5100,319.6585
42.0400,84,320.5100,320.8988
42.0500,84,320.5100,320.8021
42.0600,84,320.5100,320.5267
42.0700,84,320.5100,320.5241
42.0800,84,320.5100,320.7116
42.0900,84,320.5100,320.6263
42.1000,84,320.5100,319.5777
42.1100,84,320.5100,318.1492
42.1200,84,307.6900,318.0435
42.1300,84,333.3300,318.5076
42.1400,84,307.6900,318.0139
42.1500,84,320.5100,318.0988
42.1600,84,320.5100,319.6122
42.1700,84,320.5100,320.9392
42.1800,84,320.5100,321.1268
42.1900,84,320.5100,319.7116
42.2000,84,320.5100,316.8739
42.2100,84,307.6900,315.2640
42.2200,84,320.5100,316.8949
42.2300,84,320.5100,319.6585
42.2400,84,320.5100,320.9017
42.2500,84,320.5100,320.7976
42.2600,84,320.5100,320.5020
42.2700,84,320.5100,320.5022
42.2800,84,320.5100,320.7974
42.2900,84,320.5100,320.8997
42.3000,84,320.5100,319.6554
42.3100,84,320.5100,316.8998
42.3200,84,307.6900,315.2889
42.3300,84,320.5100,316.8957
42.3400,84,320.5100,319.6258
42.3500,84,320.5100,320.8534
42.3600,84,320.5100,320.8615
42.3700,84,320.5100,320.8615
42.3800,84,320.5100,320.8534
42.3900,84,320.5100,319.6258
42.4000,84,320.5100,316.8957
42.4100,84,307.6900,315.2889
42.4200,84,320.5100,316.8998
42.4300,84,320.5100,319.6554
42.4400,84,320.5100,320.8997
42.4500,84,320.5100,320.7974
42.4600,84,320.5100,320.5022
42.4700,84,320.5100,320.5019
42.4800,84,320.5100,320.7972
42.4900,84,320.5100,320.9019
42.5000,84,320.5100,319.6605
42.5100,84,320.5100,316.8980
42.5200,84,307.6900,315.2591
42.5300,84,320.5100,316.8490
42.5400,84,320.5100,319.6898
42.5500,84,320.5100,321.2126
42.5600,84,320.5100,321.2126
42.5700,84,320.5100,319.6899
42.5800,84,320.5100,316.8495
42.5900,84,307.6900,315.2593
42.6000,84,320.5100,316.8957
42.6100,84,320.5100,319.6554
42.6200,84,320.5100,320.9038
42.6300,84,320.5100,320.8270
42.6400,84,320.5100,320.5486
42.6500,84,320.5100,320.4383
42.6600,84,320.5100,320.4383
42.6700,84,320.5100,320.5486
42.6800,84,320.5100,320.8270
42.6900,84,320.5100,320.9038
42.7000,84,320.5100,319.6554
42.7100,84,320.5100,316.8957
42.7200,84,307.6900,315.2593
42.7300,84,320.5100,316.8496
42.7400,84,320.5100,319.6899
42.7500,84,320.5100,321.2124
42.7600,84,320.5100,321.2123
42.7700,84,320.5100,319.6899
42.7800,84,320.5100,316.8511
42.7900,84,307.6900,315.2622
42.8000,84,320.5100,316.8931
42.8100,84,320.5100,319.6357
42.8200,84,320.5100,320.8801
42.8300,84,320.5100,320.8830
42.8400,84,320.5100,320.7751
42.8500,84,320.5100,320.5795
42.8600,84,320.5100,319.5479
42.8700,84,320.5100,318.1473
42.8800,84,307.6900,318.0486
42.8900,84,333.3300,318.5099
42.9000,84,307.6900,318.0137
42.9100,84,320.5100,318.0984
42.9200,84,320.5100,319.6120
42.9300,84,320.5100,320.9391
42.9400,84,320.5100,321.1265
42.9500,84,320.5100,319.7118
42.9600,84,320.5100,316.8760
42.9700,84,307.6900,315.2671
42.9800,84,320.5100,316.8900
42.9900,84,320.5100,319.6336
43.0000,84,320.5100,320.8799
43.0100,84,320.5100,320.8834
43.0200,84,320.5100,320.7754
43.0300,84,320.5100,320.5798
43.0400,84,320.5100,319.5477
43.0500,84,320.5100,318.1452
43.0600,84,307.6900,318.0456
43.0700,84,333.3300,318.5148
43.0800,84,307.6900,318.0386
43.0900,84,320.5100,318.1202
43.1000,84,320.5100,319.5262
43.1100,84,320.5100,320.6659
43.1200,84,320.5100,321.0491
43.1300,84,320.5100,320.9609
43.1400,84,320.5100,319.6285
43.1500,84,320.5100,316.8759
43.1600,84,307.6900,315.2830
43.1700,84,320.5100,316.9039
43.1800,84,320.5100,319.6524
43.1900,84,320.5100,320.8753
43.2000,84,320.5100,320.7753
43.2100,84,320.5100,320.5875
43.2200,84,320.5100,320.7754
43.2300,84,320.5100,320.8771
43.2400,84,320.5100,319.6556
43.2500,84,320.5100,316.9010
43.2600,84,307.6900,315.2612
43.2700,84,320.5100,316.8492
43.2800,84,320.5100,319.6895
43.2900,84,320.5100,321.2123
43.3000,84,320.5100,321.2121
43.3100,84,320.5100,319.6896
43.3200,84,320.5100,316.8513
43.3300,84,307.6900,315.2643
43.3400,84,320.5100,316.8961
43.3500,84,320.5100,319.6308
43.3600,84,320.5100,320.8552
43.3700,84,320.5100,320.8612
43.3800,84,320.5100,320.8609
43.3900,84,320.5100,320.8528
43.4000,84,320.5100,319.6257
43.4100,84,320.5100,316.8980
43.4200,84,307.6900,315.2941
43.4300,84,320.5100,316.8980
43.4400,84,320.5100,319.6257
43.4500,84,320.5100,320.8528
43.4600,84,320.5100,320.8609
43.4700,84,320.5100,320.8612
43.4800,84,320.5100,320.8552
43.4900,84,320.5100,319.6308
43.5000,84,320.5100,316.8961
43.5100,84,307.6900,315.2643
43.5200,84,320.5100,316.8513
43.5300,84,320.5100,319.6896
43.5400,84,320.5100,321.2120
43.5500,84,320.5100,321.2120
43.5600,84,320.5100,319.6896
43.5700,84,320.5100,316.8513
43.5800,84,307.6900,315.2643
43.5900,84,320.5100,316.8961
43.6000,84,320.5100,319.6308
43.6100,84,320.5100,320.8552
43.6200,84,320.5100,320.8613
43.6300,84,320.5100,320.8610
43.6400,84,320.5100,320.8528
43.6500,84,320.5100,319.6252
43.6600,84,320.5100,316.8974
43.6700,84,307.6900,315.2950
43.6800,84,320.5100,316.9030
43.6900,84,320.5100,319.6304
43.7000,84,320.5100,320.8362
43.7100,84,320.5100,320.8052
43.7200,84,320.5100,320.8412
43.7300,84,320.5100,321.1018
43.7400,84,320.5100,320.1983
43.7500,0,320.5100,316.7081
43.7600,0,307.6900,312.0110
43.7700,0,307.6900,308.8784
43.7800,0,307.6900,306.2568
43.7900,0,307.6900,300.8519
43.8000,0,282.0500,293.6313
43.8100,0,294.8700,287.4268
43.8200,0,282.0500,282.0302
43.8300,0,269.2300,276.6335
43.8400,0,282.0500,270.4977
43.8500,0,256.4100,263.5023
43.8600,0,256.4100,258.1924
43.8700,0,256.4100,254.5894
43.8800,0,256.4100,249.1115
43.8900,0,230.7700,242.2061
43.9000,0,243.5900,237.1135
43.9100,0,230.7700,233.1515
43.9200,0,230.7700,227.8986
43.9300,0,217.9500,221.2616
43.9400,0,217.9500,214.3971
43.9500,0,205.1300,208.4866
43.9600,0,205.1300,204.2613
43.9700,0,205.1300,201.7798
43.9800,0,192.3100,201.0895
43.9900,0,192.3100,196.8278
44.0000,-91,179.4900,170.4219
44.0100,-91,128.2100,103.8019
44.0200,-91,-12.8200,7.9844
44.0300,-91,-89.7400,-81.7685
44.0400,-91,-141.0300,-143.4546
44.0500,-91,-179.4900,-181.5178
44.0600,-91,-205.1300,-207.9769
44.0700,-91,-230.7700,-228.4521
44.0800,-91,-243.5900,-243.4820
44.0900,-91,-256.4100,-254.4177
44.1000,-91,-256.4100,-264.5370
44.1100,-91,-282.0500,-274.3126
44.1200,-91,-282.0500,-281.6235
44.1300,-91,-282.0500,-287.6861
44.1400,-91,-294.8700,-294.5866
44.1500,-91,-307.6900,-300.0612
44.1600,-91,-294.8700,-302.5262
44.1700,-91,-307.6900,-304.3071
44.1800,-91,-307.6900,-307.3704
44.1900,-91,-307.6900,-312.0673
44.2000,-91,-320.5100,-317.0153
44.2100,-91,-320.5100,-319.1003
44.2200,-91,-320.5100,-318.4157
44.2300,-91,-307.6900,-319.2111
44.2400,-91,-333.3300,-322.0768
44.2500,-91,-320.5100,-322.9355
44.2600,-91,-320.5100,-321.3332
44.2700,-91,-320.5100,-321.0304
44.2800,-91,-320.5100,-323.4457
44.2900,-91,-333.3300,-326.2381
44.3000,-91,-320.5100,-327.3481
44.3100,-91,-333.3300,-327.2332
44.3200,-91,-320.5100,-326.9935
44.3300,-91,-333.3300,-326.8548
44.3400,-91,-320.5100,-326.6105
44.3500,-91,-333.3300,-326.4657
44.3600,-91,-320.5100,-327.5311
44.3700,-91,-333.3300,-330.3918
44.3800,-91,-333.3300,-333.1663
44.3900,-91,-333.3300,-333.1929
44.4000,-91,-333.3300,-330.3779
44.4100,-91,-320.5100,-327.2656
44.4200,-91,-333.3300,-326.0370
44.4300,-91,-320.5100,-327.1780
44.4400,-91,-333.3300,-330.1219
44.4500,-91,-333.3300,-333.0533
44.4600,-91,-333.3300,-334.1893
44.4700,-91,-333.3300,-333.0483
44.4800,-91,-333.3300,-330.1220
44.4900,-91,-320.5100,-327.2030
44.5000,-91,-333.3300,-326.0819
44.5100,-91,-320.5100,-327.2217
44.5200,-91,-333.3300,-330.0661
44.5300,-91,-333.3300,-332.8285
44.5400,-91,-333.3300,-334.0710
44.5500,-91,-333.3300,-333.9600
44.5600,-91,-333.3300,-332.4379
44.5700,-91,-333.3300,-329.7104
44.5800,-91,-320.5100,-328.4016
44.5900,-91,-333.3300,-330.1080
44.6000,-91,-333.3300,-331.5908
44.6100,-91,-333.3300,-330.0607
44.6200,-91,-320.5100,-328.4572
44.6300,-91,-333.3300,-330.0721
44.6400,-91,-333.3300,-332.8141
44.6500,-91,-333.3300,-332.8112
44.6600,-91,-333.3300,-329.9818
44.6700,-91,-320.5100,-328.1869
44.6800,-91,-333.3300,-329.9835
44.6900,-91,-333.3300,-332.8375
44.7000,-91,-333.3300,-332.8649
44.7100,-91,-333.3300,-330.0330
44.7200,-91,-320.5100,-328.1221
44.7300,-91,-333.3300,-329.6274
44.7400,-91,-333.3300,-332.4845
44.7500,-91,-333.3300,-334.0073
